scaffold	fasta	begin	end	strand	type	e-value	note
old_originals_METABAT__271-contigs_cleaned_c_000000862349	old_originals_METABAT__271-contigs_cleaned	64	169	+	5S rRNA	1.2e-10	
old_originals_METABAT__271-contigs_cleaned_c_000001204349	old_originals_METABAT__271-contigs_cleaned	4743	4848	-	5S rRNA	6.2e-11	
old_originals_METABAT__271-contigs_cleaned_c_000001434035	old_originals_METABAT__271-contigs_cleaned	13647	13752	-	5S rRNA	1.2e-10	
old_originals_METABAT__271-contigs_cleaned_c_000002049053	old_originals_METABAT__271-contigs_cleaned	73	178	+	5S rRNA	2.7e-10	
old_originals_METABAT__271-contigs_cleaned_c_000002443451	old_originals_METABAT__271-contigs_cleaned	56	161	+	5S rRNA	7.3e-10	
old_originals_METABAT__426-contigs_c_000000510102	old_originals_METABAT__426-contigs	10	114	+	5S rRNA	1.5e-10	
old_originals_METABAT__426-contigs_c_000001625869	old_originals_METABAT__426-contigs	271	375	+	5S rRNA	6.7e-12	
old_originals_METABAT__426-contigs_c_000003211720	old_originals_METABAT__426-contigs	699	803	+	5S rRNA	6.7e-12	
crabs_bin.210_k251_1937428	crabs_bin.210	12958	13884	+	16S rRNA	1.1e-212	aligned only 58 percent of the 16S ribosomal RNA
crabs_bin.210_k251_2984533	crabs_bin.210	22185	22289	-	5S rRNA	4.6e-09	
crabs_bin.210_k251_2984533	crabs_bin.210	22475	23775	-	23S rRNA	0.0	aligned only 40 percent of the 23S ribosomal RNA
crabs_bin.210_k251_4201507	crabs_bin.210	22677	22779	-	5S rRNA	6e-09	
old_originals_METABAT__476-contigs_c_000000166243	old_originals_METABAT__476-contigs	51600	51702	-	5S rRNA	1.5e-08	
old_originals_METABAT__476-contigs_c_000000360282	old_originals_METABAT__476-contigs	114	216	+	5S rRNA	1.5e-08	
old_originals_METABAT__476-contigs_c_000000974398	old_originals_METABAT__476-contigs	30943	31045	-	5S rRNA	1.5e-08	
old_originals_METABAT__476-contigs_c_000001064070	old_originals_METABAT__476-contigs	97	199	+	5S rRNA	1.5e-08	
old_originals_METABAT__476-contigs_c_000001737092	old_originals_METABAT__476-contigs	9118	9220	-	5S rRNA	1.5e-08	
old_originals_METABAT__476-contigs_c_000002004856	old_originals_METABAT__476-contigs	359	461	+	5S rRNA	1.5e-08	
crabs_bin.234_cleaned_k251_3731553	crabs_bin.234_cleaned	17073	17157	-	5S rRNA	1.7e-07	aligned only 71 percent of the 5S ribosomal RNA
crabs_bin.234_cleaned_k251_4057614	crabs_bin.234_cleaned	2768	2852	-	5S rRNA	1.6e-07	aligned only 71 percent of the 5S ribosomal RNA
crabs_bin.268_cleaned_k251_691240	crabs_bin.268_cleaned	332	441	+	5S rRNA	1.4e-13	
old_originals_METABAT__291-contigs_c_000000415385	old_originals_METABAT__291-contigs	177	272	+	5S rRNA	2.4e-07	
crabs_bin.204_k251_1867963	crabs_bin.204	6751	7704	-	23S rRNA	5.2e-68	aligned only 29 percent of the 23S ribosomal RNA
crabs_bin.204_k251_2372511	crabs_bin.204	1	2266	-	23S rRNA	0.0	aligned only 70 percent of the 23S ribosomal RNA
crabs_bin.204_k251_2372511	crabs_bin.204	2765	4328	-	16S rRNA	0.0	
crabs_bin.204_k251_2940611	crabs_bin.204	1107	4916	+	23S rRNA	0.0	
crabs_bin.204_k251_3174980	crabs_bin.204	15367	15455	-	5S rRNA	4e-10	aligned only 74 percent of the 5S ribosomal RNA
Birg_Half_DAS_BirgitHalves_bin.11_k121_14752922	Birg_Half_DAS_BirgitHalves_bin.11	9563	9671	-	5S rRNA	8.5e-11	
Birg_Half_DAS_BirgitHalves_bin.11_k121_4437361	Birg_Half_DAS_BirgitHalves_bin.11	16695	16774	-	5S rRNA	4.8e-07	aligned only 67 percent of the 5S ribosomal RNA
old_originals_METABAT__338-contigs_cleaned_c_000004066019	old_originals_METABAT__338-contigs_cleaned	26992	27987	+	16S rRNA	2e-251	aligned only 62 percent of the 16S ribosomal RNA
old_originals_METABAT__334-contigs_c_000001652584	old_originals_METABAT__334-contigs	80	190	+	5S rRNA	2.6e-14	
old_originals_METABAT__334-contigs_c_000001866965	old_originals_METABAT__334-contigs	80	190	+	5S rRNA	2.6e-14	
old_originals_METABAT__334-contigs_c_000002000510	old_originals_METABAT__334-contigs	51839	51949	-	5S rRNA	2.6e-14	
old_originals_METABAT__334-contigs_c_000002314517	old_originals_METABAT__334-contigs	61564	61673	-	5S rRNA	4.4e-14	
old_originals_METABAT__334-contigs_c_000002377788	old_originals_METABAT__334-contigs	52454	52563	-	5S rRNA	4.4e-14	
old_originals_METABAT__334-contigs_c_000003475066	old_originals_METABAT__334-contigs	41	151	+	5S rRNA	2.6e-14	
old_originals_METABAT__334-contigs_c_000003607254	old_originals_METABAT__334-contigs	31344	31454	-	5S rRNA	2.6e-14	
old_originals_METABAT__334-contigs_c_000004146837	old_originals_METABAT__334-contigs	93	203	+	5S rRNA	2.6e-14	
crabs_bin.223_k251_2591237	crabs_bin.223	10513	10618	-	5S rRNA	1.5e-11	
crabs_bin.223_k251_3860993	crabs_bin.223	66247	66353	-	5S rRNA	1.4e-11	
Tuerk_Half_DAS_TuerkHalves_bin.438_k121_13760308	Tuerk_Half_DAS_TuerkHalves_bin.438	21686	21792	-	5S rRNA	4.1e-11	
Tuerk_Half_DAS_TuerkHalves_bin.83_sub_k121_7064267	Tuerk_Half_DAS_TuerkHalves_bin.83_sub	175	284	+	5S rRNA	3.2e-15	
crabs_bin.498_cleaned_k251_345938	crabs_bin.498_cleaned	17003	17109	-	5S rRNA	4.9e-13	
old_originals_METABAT__363-contigs_c_000000845378	old_originals_METABAT__363-contigs	169	279	+	5S rRNA	1.2e-12	
old_originals_METABAT__363-contigs_c_000000943436	old_originals_METABAT__363-contigs	14702	15113	+	16S rRNA	1.7e-89	aligned only 25 percent of the 16S ribosomal RNA
old_originals_METABAT__363-contigs_c_000002409541	old_originals_METABAT__363-contigs	137	247	+	5S rRNA	8.3e-13	
old_originals_METABAT__363-contigs_c_000002409541	old_originals_METABAT__363-contigs	320	427	+	5S rRNA	3.1e-12	
old_originals_METABAT__363-contigs_c_000004083179	old_originals_METABAT__363-contigs	137	247	+	5S rRNA	8.3e-13	
old_originals_METABAT__77-contigs_c_000003497091	old_originals_METABAT__77-contigs	3	415	-	16S rRNA	3.6e-99	aligned only 26 percent of the 16S ribosomal RNA
Tuerk_Half_DAS_TuerkHalves_bin.101_k121_3177657	Tuerk_Half_DAS_TuerkHalves_bin.101	126	236	+	5S rRNA	7.6e-09	
Tuerk_Half_DAS_TuerkHalves_bin.101_k121_3709643	Tuerk_Half_DAS_TuerkHalves_bin.101	3	113	+	5S rRNA	1.1e-10	
Tuerk_Half_DAS_TuerkHalves_bin.101_k121_3915697	Tuerk_Half_DAS_TuerkHalves_bin.101	8751	8861	-	5S rRNA	7.9e-12	
Tuerk_Half_DAS_TuerkHalves_bin.101_k121_3915697	Tuerk_Half_DAS_TuerkHalves_bin.101	9124	9226	-	5S rRNA	2.2e-10	
old_originals_METABAT__238-contigs_c_000000644239	old_originals_METABAT__238-contigs	111	222	+	5S rRNA	5.3e-17	
old_originals_METABAT__238-contigs_c_000000695814	old_originals_METABAT__238-contigs	41987	42098	-	5S rRNA	5.3e-17	
old_originals_METABAT__238-contigs_c_000001698369	old_originals_METABAT__238-contigs	2	2223	-	23S rRNA	0.0	aligned only 68 percent of the 23S ribosomal RNA
old_originals_METABAT__238-contigs_c_000001698369	old_originals_METABAT__238-contigs	2457	2939	-	16S rRNA	2.6e-138	aligned only 30 percent of the 16S ribosomal RNA
old_originals_METABAT__238-contigs_c_000001901940	old_originals_METABAT__238-contigs	45532	45643	-	5S rRNA	5.3e-17	
old_originals_METABAT__238-contigs_c_000003233654	old_originals_METABAT__238-contigs	25279	26203	+	16S rRNA	5.9e-233	aligned only 58 percent of the 16S ribosomal RNA
old_originals_METABAT__238-contigs_c_000003970445	old_originals_METABAT__238-contigs	11	122	+	5S rRNA	5.3e-17	
old_originals_METABAT__108-contigs_c_000000501679	old_originals_METABAT__108-contigs	3262	3342	-	5S rRNA	1.9e-07	aligned only 68 percent of the 5S ribosomal RNA
old_originals_METABAT__108-contigs_c_000000501679	old_originals_METABAT__108-contigs	3947	4055	-	5S rRNA	7.3e-10	
old_originals_METABAT__108-contigs_c_000002003384	old_originals_METABAT__108-contigs	5104	6624	+	16S rRNA	0.0	
old_originals_METABAT__108-contigs_c_000003560171	old_originals_METABAT__108-contigs	6506	6614	-	5S rRNA	7.3e-10	
crabs_bin.278_k251_1087219	crabs_bin.278	1	519	-	16S rRNA	2.7e-120	aligned only 32 percent of the 16S ribosomal RNA
crabs_bin.278_k251_2491957	crabs_bin.278	64457	64554	-	5S rRNA	6.4e-10	
Tuerk_Half_DAS_TuerkHalves_bin.68_k121_16256352	Tuerk_Half_DAS_TuerkHalves_bin.68	111	222	+	5S rRNA	6.8e-15	
Tuerk_Half_DAS_TuerkHalves_bin.68_k121_19310720	Tuerk_Half_DAS_TuerkHalves_bin.68	22996	23583	+	16S rRNA	4.5e-133	aligned only 37 percent of the 16S ribosomal RNA
Tuerk_Half_DAS_TuerkHalves_bin.68_k121_5615385	Tuerk_Half_DAS_TuerkHalves_bin.68	392	503	+	5S rRNA	6.8e-15	
Tuerk_Half_DAS_TuerkHalves_bin.68_k121_575591	Tuerk_Half_DAS_TuerkHalves_bin.68	7739	7850	-	5S rRNA	2e-15	
old_originals_METABAT__24-contigs_c_000002842502	old_originals_METABAT__24-contigs	290	391	+	5S rRNA	4.4e-09	
old_originals_METABAT__24-contigs_c_000003402401	old_originals_METABAT__24-contigs	5842	5943	-	5S rRNA	4.4e-09	
old_originals_METABAT__333-contigs_c_000001621607	old_originals_METABAT__333-contigs	34279	35286	+	16S rRNA	4.799999999999999e-229	aligned only 63 percent of the 16S ribosomal RNA
old_originals_METABAT__333-contigs_c_000003453265	old_originals_METABAT__333-contigs	40	142	+	5S rRNA	4.4e-07	
crabs_bin.53_k251_2473507	crabs_bin.53	2	1032	-	16S rRNA	1.1e-248	aligned only 65 percent of the 16S ribosomal RNA
crabs_bin.53_k251_2594376	crabs_bin.53	18759	18868	-	5S rRNA	6.1e-16	
crabs_bin.339_k251_1293164	crabs_bin.339	18446	19360	+	16S rRNA	4.8e-224	aligned only 57 percent of the 16S ribosomal RNA
crabs_bin.339_k251_3245992	crabs_bin.339	39255	39365	-	5S rRNA	4.9e-13	
crabs_bin.405_k251_2011132	crabs_bin.405	34363	34472	-	5S rRNA	1.1e-11	
crabs_bin.405_k251_2505009	crabs_bin.405	361920	362029	-	5S rRNA	1.1e-11	
old_originals_METABAT__82-contigs_c_000000317365	old_originals_METABAT__82-contigs	249	359	+	5S rRNA	4.8e-11	
old_originals_METABAT__82-contigs_c_000001590180	old_originals_METABAT__82-contigs	45424	45534	-	5S rRNA	4.8e-11	
old_originals_METABAT__82-contigs_c_000002317456	old_originals_METABAT__82-contigs	135	245	+	5S rRNA	6.6e-07	
old_originals_METABAT__82-contigs_c_000002792322	old_originals_METABAT__82-contigs	136	246	+	5S rRNA	4.8e-11	
old_originals_METABAT__82-contigs_c_000002792322	old_originals_METABAT__82-contigs	380	490	+	5S rRNA	3.2e-11	
old_originals_METABAT__82-contigs_c_000003483846	old_originals_METABAT__82-contigs	21779	21889	-	5S rRNA	4.8e-11	
old_originals_METABAT__82-contigs_c_000003896184	old_originals_METABAT__82-contigs	6	100	+	5S rRNA	2.1e-09	
old_originals_METABAT__217-contigs_c_000002227293	old_originals_METABAT__217-contigs	33213	33320	-	5S rRNA	5.1e-11	
old_originals_METABAT__217-contigs_c_000003259459	old_originals_METABAT__217-contigs	80	187	+	5S rRNA	5.1e-11	
Tuerk_Half_DAS_TuerkHalves_maxbin.370_sub_cleaned_k121_10368036	Tuerk_Half_DAS_TuerkHalves_maxbin.370_sub_cleaned	16041	16149	-	5S rRNA	4.7e-12	
old_originals_METABAT__358-contigs_c_000002387362	old_originals_METABAT__358-contigs	3	1025	+	23S rRNA	1.3e-288	aligned only 31 percent of the 23S ribosomal RNA
old_originals_METABAT__358-contigs_c_000002387362	old_originals_METABAT__358-contigs	1180	1289	+	5S rRNA	2.2e-08	
old_originals_METABAT__358-contigs_c_000002556552	old_originals_METABAT__358-contigs	167	276	+	5S rRNA	1.3e-10	
old_originals_METABAT__248-contigs_c_000000375080	old_originals_METABAT__248-contigs	43	147	+	5S rRNA	1.7e-08	
old_originals_METABAT__248-contigs_c_000003096981	old_originals_METABAT__248-contigs	20207	20311	-	5S rRNA	1.7e-08	
old_originals_METABAT__139-contigs_c_000003497185	old_originals_METABAT__139-contigs	1	416	-	16S rRNA	1e-80	aligned only 26 percent of the 16S ribosomal RNA
crabs_nocov.24_sub_k251_1953521	crabs_nocov.24_sub	552	662	-	5S rRNA	1.3e-09	
crabs_nocov.24_sub_k251_1953521	crabs_nocov.24_sub	805	3718	-	23S rRNA	0.0	
crabs_nocov.24_sub_k251_1953521	crabs_nocov.24_sub	3898	5435	-	16S rRNA	0.0	
crabs_nocov.24_sub_k251_2521505	crabs_nocov.24_sub	5818	5926	-	5S rRNA	6e-11	
Tuerk_Half_DAS_TuerkHalves_bin.389_sub_k121_14737642	Tuerk_Half_DAS_TuerkHalves_bin.389_sub	640	3424	+	23S rRNA	0	
Tuerk_Half_DAS_TuerkHalves_bin.315_k121_14850997	Tuerk_Half_DAS_TuerkHalves_bin.315	6142	7132	+	16S rRNA	9.600000000000001e-246	aligned only 62 percent of the 16S ribosomal RNA
Birg_nocov.12_k121_14323620	Birg_nocov.12	8	1532	-	16S rRNA	0.0	
Birg_nocov.12_k121_324276	Birg_nocov.12	883	989	+	5S rRNA	5.4e-09	
Birg_Half_DAS_BirgitHalves_bin.89_k121_10116862	Birg_Half_DAS_BirgitHalves_bin.89	5764	6279	+	16S rRNA	2.4e-104	aligned only 32 percent of the 16S ribosomal RNA
old_originals_METABAT__424-contigs_c_000000889883	old_originals_METABAT__424-contigs	80300	80868	+	16S rRNA	8.799999999999999e-141	aligned only 35 percent of the 16S ribosomal RNA
old_originals_METABAT__424-contigs_c_000001044927	old_originals_METABAT__424-contigs	8869	8978	-	5S rRNA	2.1e-15	
old_originals_METABAT__235-contigs_c_000003574186	old_originals_METABAT__235-contigs	1	524	-	16S rRNA	1.5999999999999999e-114	aligned only 33 percent of the 16S ribosomal RNA
Tuerk_Half_DAS_TuerkHalves_bin.250_k121_4204026	Tuerk_Half_DAS_TuerkHalves_bin.250	2	2175	+	23S rRNA	0.0	aligned only 67 percent of the 23S ribosomal RNA
Tuerk_Half_DAS_TuerkHalves_bin.250_k121_4204026	Tuerk_Half_DAS_TuerkHalves_bin.250	2391	2501	+	5S rRNA	1e-11	
Tuerk_Half_DAS_TuerkHalves_bin.349_k121_13120863	Tuerk_Half_DAS_TuerkHalves_bin.349	1538	1638	-	5S rRNA	4.9e-10	
Tuerk_Half_DAS_TuerkHalves_bin.349_k121_13120863	Tuerk_Half_DAS_TuerkHalves_bin.349	1789	2692	-	23S rRNA	8.5e-210	aligned only 27 percent of the 23S ribosomal RNA
crabs_bin.500_sub_k251_2078235	crabs_bin.500_sub	85405	86147	+	16S rRNA	1.9e-185	aligned only 46 percent of the 16S ribosomal RNA
Tuerk_Half_DAS_TuerkHalves_bin.344_sub_k121_6267	Tuerk_Half_DAS_TuerkHalves_bin.344_sub	52611	52718	-	5S rRNA	9.2e-11	
crabs_bin.5_k251_14479	crabs_bin.5	100	196	+	5S rRNA	4.5e-09	
crabs_bin.5_k251_1647919	crabs_bin.5	28801	28897	-	5S rRNA	4.5e-09	
crabs_bin.5_k251_2858561	crabs_bin.5	27	485	-	16S rRNA	7.4999999999999995e-93	aligned only 28 percent of the 16S ribosomal RNA
crabs_bin.5_k251_4240595	crabs_bin.5	100	196	+	5S rRNA	4.5e-09	
Tuerk_Half_DAS_TuerkHalves_bin.13_k121_3063085	Tuerk_Half_DAS_TuerkHalves_bin.13	583	690	+	5S rRNA	1.5e-10	
Tuerk_Half_DAS_TuerkHalves_bin.393_k121_10151320	Tuerk_Half_DAS_TuerkHalves_bin.393	11	1205	-	23S rRNA	4.3e-265	aligned only 36 percent of the 23S ribosomal RNA
Tuerk_Half_DAS_TuerkHalves_bin.393_k121_10151320	Tuerk_Half_DAS_TuerkHalves_bin.393	1478	2999	-	16S rRNA	0.0	
Tuerk_Half_DAS_TuerkHalves_bin.393_k121_18435651	Tuerk_Half_DAS_TuerkHalves_bin.393	63	171	+	5S rRNA	7.8e-16	
Tuerk_Half_DAS_TuerkHalves_bin.311_k121_16652903	Tuerk_Half_DAS_TuerkHalves_bin.311	11499	11596	-	5S rRNA	2.1e-10	
Birg_Half_DAS_BirgitHalves_bin.45_k121_14039856	Birg_Half_DAS_BirgitHalves_bin.45	3	1454	+	23S rRNA	0.0	aligned only 44 percent of the 23S ribosomal RNA
Birg_Half_DAS_BirgitHalves_bin.45_k121_14039856	Birg_Half_DAS_BirgitHalves_bin.45	1585	1692	+	5S rRNA	1.1e-12	
old_originals_METABAT__368-contigs_cleaned_c_000000262533	old_originals_METABAT__368-contigs_cleaned	75	178	+	5S rRNA	4.3e-10	
old_originals_METABAT__368-contigs_cleaned_c_000000262573	old_originals_METABAT__368-contigs_cleaned	31	134	+	5S rRNA	4.3e-10	
old_originals_METABAT__368-contigs_cleaned_c_000001053184	old_originals_METABAT__368-contigs_cleaned	62	165	+	5S rRNA	1.6e-10	
old_originals_METABAT__368-contigs_cleaned_c_000003517658	old_originals_METABAT__368-contigs_cleaned	2906	3009	-	5S rRNA	4.3e-10	
crabs_bin.1_k251_131023	crabs_bin.1	375	480	+	5S rRNA	4.7e-11	
crabs_bin.1_k251_1338178	crabs_bin.1	282	387	+	5S rRNA	4.7e-11	
crabs_bin.1_k251_2512589	crabs_bin.1	318	423	+	5S rRNA	4.7e-11	
crabs_bin.1_k251_3558180	crabs_bin.1	272	377	+	5S rRNA	4.7e-11	
crabs_bin.7_k251_3103486	crabs_bin.7	28	136	+	5S rRNA	3.5e-13	
crabs_bin.7_k251_692600	crabs_bin.7	75	183	+	5S rRNA	3.5e-13	
crabs_bin.7_k251_706409	crabs_bin.7	12900	13008	-	5S rRNA	3.5e-13	
crabs_bin.39_k251_1713745	crabs_bin.39	5	114	+	5S rRNA	6e-13	
